아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
nHKM7BEu,상위 25%,24.12.19,Pink,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,46kg,상의 55,겨울에 받쳐입을 수 있는 기본 목폴라를 자주 입는편인데 밝은 색 입고싶어서 샀습니다! 키가 큰 편이라 목폴라 시키먄 보통 소매 길이도 길진 않았는데 이 옷은 소매도 길고 너무 좋아요! 다른 색도 하나 사려구요
1oSoXUby,상위 30%,24.12.18,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,45kg,상의 44,"재질도 좋고 쫀쫀해서 자주 입게 될 것 같아요
단독으로도 입고 이너로도 입을 수 잇어서 활용도도 높고 좋네요ㅎㅎ
다른 색두 구매하고싶어요~"
EydB7mEt,상위 30%,24.12.18,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,153cm,52kg,상의 55,"전 이너로 입을거라 괜찮은데 비치긴 해요
비치는거 보여드릴려고 검정 속옷 입고 찍어봤어요 ㅋㅋㅋ
단독으로 입을땐 속옷 색깔 조심해야할듯?
쫀쫀하니 맘에 들어요"
SRhpskYB,상위 30%,24.12.18,Cherry Pink,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,55kg,상의 55,진짜 너무 부드럽고 받자마자 색깔 너뮤 이뻐서 기절.. 니트랑 가디건 안에 잘 매치 할수 있을 것 같아요 소재도 후들후들하고 또 너뮤 얇지않아서 따뜻해요
BzdSA54o,,24.12.18,Lemon Cream,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,54kg,상의 55,폴라티 기본이 찾기 제일 어려운데 이 옷은 진짜 쫀쫀하고 색상도 흔하지 않은 옐로우 색상이라 넘 잘 입고 있습니다ㅠㅠ 데일리 룩으로 제격
kDOpZ8Cd,상위 10%,24.12.17,Fresh Blue,Free,정사이즈예요,보통이에요,화면과 비슷해요,163cm,50kg,상의 55,두가지 컬러 구매했는데 컬러도 상큼하고 얇고 부드러워서 이너로 입기 정말 좋을거 같아요! 다양하게 레이어드 할 수 있을 것 같습니다~!!
kDOpZ8Cd,상위 10%,24.12.17,Lemon Cream,Free,정사이즈예요,보통이에요,화면과 비슷해요,163cm,50kg,상의 55,두가지 컬러 구매했는데 컬러도 상큼하고 얇고 부드러워서 이너로 입기 정말 좋을거 같아요! 다양하게 레이어드 할 수 있을 것 같습니다~!!
pRnGkWOj,상위 15%,24.12.17,Black,Free,정사이즈예요,보통이에요,화면과 비슷해요,162cm,46kg,상의 44,사진은 쫌 웃기긴 한데 할튼 옷 질도 나뿌지 않고 그냥 딱 기본에 충실한 목티인거 같아용 추천해용 담에 목티 살ㄴ일 있으면 다른색으로 살거같아요 ㅎ
acb5**,,24.12.16,Black,Free,정사이즈예요,아주 만족해요,화면보다 어두워요,164cm,49kg,상의 55,무난무난해요 ㅎㅎ 가격대를 생각해 얇아서 비치진 않을까 했는데 그런 것도 없고 좋네요 ㅎㅎ 근데 목폴라 부근이 넘 짱짱해서 목이 졸려요 ㅋㅋㅋ..ㅠㅠ 입다보면 괜찮아지겠죠
gSSWCn7U,,24.12.16,Brown,Free,정사이즈예요,보통이에요,화면과 비슷해요,156cm,45kg,상의 44,"전에 구매해서 잘 입고 있기에, 믿고 다른 색상 3가지 추가 구매합니다. 착용감 좋고 면도 좋고 착 감기는 핏이예요. 이너로 착용하기 딱!입니다. 색상은 화면 그대로네요."
혤미,상위 15%,24.12.16,Beige,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,54kg,상의 55,"아주 만족합니다!
소재도 좋고 스판도 좋아요~
다만 목부분이 많이 조여서 답답한게 아쉬운것? ㅜㅠ
이건 감안하고 구매한거라 패스~~~ ㅋㅋ"
WJkPOWQE,,24.12.15,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,157cm,45kg,상의 44,"엄청 쫀쫀하고 좋아여,,, 처음엔 목 좀 조이는 것 같앗는데 적응하니까 따뜩하구 다른 색도 사고 싶어요!!! 나중에 도 구매하려구여 검은색"
땅도밍,상위 10%,24.12.15,Ivory,Free,정사이즈예요,보통이에요,화면과 비슷해요,158cm,50kg,상의 55,"니트나 가디건 안에 입을 이너 목티 찾던중에
구매한건데 항상 저렴한거 구매하면 목 부분이 너무 힘 없어서 싫었는데 이 제품은 쫀쫀하고 목부분도 짱짱하니 너무 좋아요 아이보리 노란기없이 하얀편이라 너무 맘에 듭니다 ㅎㅎ"
에온,상위 1%,24.12.15,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,157cm,44kg,상의 44,"목부분 타이트 하고 손목 짱짱하고 너무 예뻐요 
아이보리 핑크 두 색 구매했는데 다른색도 사고싶네여 
목살짝 어택당할것 같은데 ㅎㅎ 오히려 좋아요"
vCtjy6kN,상위 30%,24.12.14,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,50kg,,"완전 쫀쫀하고 팔이 긴 편인데도 서매가 길어서 너무 좋아요ㅎㅎ
세탁후에도 보풀같은 거 안생기고 퀄리티가 좋아요! 
두께는 완전 얇아서 레이어드하거나 가볍게 이너로 입기 딱 좋아요
쟁여두고 입고 싶은 옷이라 나중에 색깔별로 쟁여두려고요ㅎㅎ"
lqQJQ9z1,상위 30%,24.12.14,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,42kg,상의 44,"프렌치오브 목폴라 항상 장바구니에 넣어만 두고 다른 제품에 밀려서 못 샀는데ㅎ 이번에 아이보리 목폴라가 필요해서 드디어 샀어요! 좋은 후기가 많아서 기대했는데 진짜 좋더라구요! 쫀쫀하고 보들보들하구 다른 색깔도 사고 싶어서 고민중입니다🤍 그리고 포인트 컬러가 저에겐 좀 진한 편이라서 뮤트톤 계열(핑크, 블루 등)도 나오면 잘 입을거 같아요...헤헤"
FcfB5IX5,,24.12.14,Lemon Cream,Free,정사이즈예요,보통이에요,화면과 비슷해요,153cm,43kg,상의 44,목이 조금 좁아서 답답한데 입다보면 괜찮아질 것 같아요. 이너로 입기 딱인정도예요. 가디건 안에 입었는데 약간 보풀은 생기지만 항상 이너로 입을거라 괜찮을듯합니다!
ED45UBlx,상위 20%,24.12.13,Lemon Cream,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,57kg,,너무 쫀쫀해서 입을때 좀 힘들었는데 재질이 너무 맘에 들어요 약건만 불편해도 못입는데 약간 반질반질해서 입기 편했어요 사진엔 색이 좀 진해보였는데 실물은 약간 뿌연레몬색이라 좋았어요!
pERJVCWz,,24.12.13,Beige,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,51kg,상의 55,"구매 이후 만족해 다른 컬러도 추가 구매했습니다.
-화면으로 본 색과 거의 같고
-딱 달라붙는 쫀득한 느낌이라 겨울 이너로 입기 좋습니다
-팔 길이도 애매하지 않고 적당하게 길어요!"
Hasonbee,상위 5%,24.12.13,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,50kg,상의 55,퀄리티 넘 좋아요 !! 가격에 비해서 :) 세개째 구먀 하고 있고 짱짱해서 좋습니다 ~~ 목 답덥한더 싫어하시는 분들은 음 .. 목폴라ㅜ조아하시는 분들은 바로 고 !!
jpFv0TxZ,상위 20%,24.12.12,Dark Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,50kg,상의 55,목티의 정석 !!! 깔별로 다 사고 싶어요 !!!! 몸에 챡 달라붙지만 답답할정도는 아니에요 핏도 너무 예뻐요 !! 다들 외않사템 !!! 😍
J0HGdEaz,상위 15%,24.12.12,Blue Green,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,52kg,상의 55,"머스타드 그린 블루그린 세컬러 주문했고, 주문 후 3일만에 받았어요! 컬러 비교하시라고 올려봅니다👍
튼튼하고 가격대비 좋아요 굿,,"
riEX6Xyy,상위 30%,24.12.12,Black,Free,정사이즈예요,보통이에요,화면과 비슷해요,160cm,47kg,상의 55,목이 길지 않아서 목폴라 긴거 입으면 답답한데 이건 딱 좋습니다!!! 소매도 길어서 손등까지 덮는 것도 맘에들고 ㅎㅎㅎ 기장도 짧지 않아 좋아요
qjE007VI,,24.12.11,Ivory,Free,생각보다 커요,아주 만족해요,화면보다 어두워요,,,,"올 초에 사고 이번에 또 산 제품입니다~
그때랑 뭔가 색감이 달라진 느낌이지만(웜톤의 느낌이 강해짐) 세탁 여러번 하면 제가 원하는 색으로 나올거라 생각됩니다~"
혤미,상위 15%,24.12.11,Fresh Blue,Free,정사이즈예요,보통이에요,화면과 비슷해요,158cm,54kg,상의 55,"역시나 완전 달라붙는 쫄티느낌이라 목부분이 갑갑하지만 색상은 딱 기대했던 색이라 마음에 들어요~!!
칙칙한 블랙 패딩에도 포인트 확실!! ㅎㅎ"
Pf0jxDe8,상위 10%,24.12.11,Black,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,50kg,상의 55,후기가 좋아서 구매했는데 후기만큼 질도 좋고 이너로 입기도 좋고 맘에 들어요 블랙 입어보고 다른 색도 살려고 했는데 어떤색을 추가로 살지 고민중입니다
rkbgHKzB,상위 30%,24.12.10,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,50kg,상의 55,"너무 예쁘고 맘에 쏙 들어요
쫀쫀함이 남다른 티라서 손이 자주갈것같아용~더 추워지기전에 다른색도 구매해야할듯여~
색깔 고민 하다가 기본으로 흰색과 그레이샀는데 겨율이라 칙칙한 색들이 많아 화려한 색깔로 구매 도전합니다. 후기가 좋아서 구매헸는데 역시 남다르네요 강추~🤗"
ckwl******,상위 30%,24.12.10,Black,Free,정사이즈예요,보통이에요,화면과 비슷해요,162cm,56kg,상의 55,"후후ㅠㅠ 넘 예쁘고 가격대비 퀄리티 넘 좋구요! 깔별로 쟁여놓고 싶네요! 아주 처음에 목이 조금 졸리긴 했는데
적응되면 괜찮더라구용!"
QzicwPS0,상위 15%,24.12.09,Ivory,Free,정사이즈예요,보통이에요,화면과 비슷해요,,,,약간 반짝인다고 해야하나 그런 원단이고 엄청 쫀쫀해요 목도 엄청 쫀쫀해서 입다가 늘어날거 생각하면 이게 나을 것 같아요 가성비 좋은듯
XtL8jUrj,상위 15%,24.12.09,Black,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,52kg,상의 55,"블랙, 화이트 구매했습니다
답답함 없이 몸에 촥 붙습니다 
팔 길이 걱정 했는데 손가락까지 다 덮습니다
허리 긴편인데 아랫배까지 잘 감싸줍니다
소재 부드러워요 목 부분도 늘어나지 않고 잘 감싸줍니다
어깨 넓고 목 긴 분들 꼭 사세요~!!"
N6hvVCYP,상위 10%,24.12.09,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,53kg,상의 55,"이너 목폴라티로 하나 필요했는데 넘 만족해요!
짱짱하고 따숩고 ㅎㅎ 재질도 좋습니다! 
목이 진짜 짱짱해서 첨에는 좀 답답한 느낌이 들 수도 있는데 익숙해지면 괜차나요!"
cUNCePXW,상위 20%,24.12.08,Mustard,Free,작아요,아주 만족해요,화면과 비슷해요,,,,채도 낮은 머스타드 색입니다. 적당히 포인트 되면서 너무 쨍하지 않아서 좋았습니다. 사이즈는 좀 작고 쫀쫀해서 단독으로는 부담스러울 것 같고 레이어드 해서 잘 입을 것 같아요
JBmPcRv6,상위 15%,24.12.08,Purple,Free,작아요,보통이에요,화면과 비슷해요,170cm,58kg,상의 66,"66사이즈에 아주 쫘악 붙어서 입기 좀 부담스러워요
이너로 입을 듯 ㅎㅎ
마감은 좋습니다
포근하고 그렇진 않지만 부들부들해요"
h1nJHeVD,,24.12.08,Black,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,150cm,40kg,상의 44,"이너 겸으로 입으려고 구매했어요! 쫀쫀하니 좋아요. 
이번 겨울 자주 입을 것 같아요! 부드럽고 도톰한 것 같아요. 다른 색도 구매각입니다."
h1nJHeVD,,24.12.08,Ivory,Free,정사이즈예요,보통이에요,화면과 비슷해요,150cm,40kg,상의 44,"이너 겸으로 입으려고 구매했어요! 쫀쫀하니 좋아요. 
이번 겨울 자주 입을 것 같아요! 부드럽고 도톰한 것 같아요. 다른 색도 구매각입니다."
h1nJHeVD,,24.12.08,Purple,Free,정사이즈예요,보통이에요,화면과 비슷해요,150cm,40kg,상의 44,"이너 겸으로 입으려고 구매했어요! 쫀쫀하니 좋아요. 
이번 겨울 자주 입을 것 같아요! 부드럽고 도톰한 것 같아요. 다른 색도 구매각입니다."
rsOB5uEu,상위 15%,24.12.07,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,53kg,상의 55,두꺼운 재질은 아닌데 엄청 짱짱해서 좋아요 목은 좀 많아 쫄려서 답답하긴 한데 바람 하나도 안 들어오고 따뜻해요 이너티로는 딱좋고 단독으로는 못입을거 같아요
N1fzMrgI,상위 30%,24.12.07,Lemon Cream,Free,작아요,아주 만족해요,화면보다 어두워요,164cm,52kg,상의 66,작년에 유튜버가 추천해줘서 사봤어요~ 그때 보라색으로 샀는데 색도 이뻤습니다 ㅋㅋ 겨울에 항상 속에 목티를 입는 사람이라 올해도 레몬색 하나 더 구매했어요~ 여전히 쫀쫀합니다 ㅋㅋㅋ 마음에 들어서 아는 언니 블랙으로 주문하며 제꺼 화이트도 하나 더 구매해요~ ㅋㅋ
cUNCePXW,상위 20%,24.12.06,Ivory,Free,작아요,아주 만족해요,화면과 비슷해요,,,,기본으로 가지고 있으면 좋을 것 같아 구매했습니다. 생각보다 아이보리 느낌보다 깨끗한 흰색 느낌이 강해서 좋았습니다. 겨울에 잘 입을 것 같아요
cUNCePXW,상위 20%,24.12.06,Dark Gray,Free,작아요,아주 만족해요,화면과 비슷해요,,,,기본으로 가지고 있으면 좋을 것 같아 구매했습니다. 여기저기 잘 어울리고 같이 입기 무난한 색상입니다. 부들하고 쫀쫀해서 이너로 잘 입을 것 같습니다
에나,,24.12.06,Navy,Free,작아요,보통이에요,화면과 비슷해요,157cm,49kg,상의 44,"잘 모르겠어요..ㅋㅋㅋㅋ 너무 쫀쫀하긴 해요,, 목 쫄릴 정도.. 평소에 목폴라 많이 입는데..너무 쫄려요 ㅋㅋㅋㅋ구래도 에쁜 남색이라 가성비도 좋고..괜찮아요"
XODklGOZ,,24.12.06,Light Blue,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,50kg,상의 44,"진심 인생템만났어요 화이트랑같이구매했고 이 색상은 뭔가 탁한느낌이라 큰기대안했는데 왠걸
쿨톤에 완전찰떡콩떡아닌교 청바지랑입었는데 고급미뿜뿜나고 핏도 이뻐서 성공적입니다
다른색상도구매하려고요"
T1XiulLK,,24.12.06,Brown,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,45kg,상의 44,배송도 빠르고 질도 튼튼하고 생각보다 얇은데 엄청 따뜻해요!! 이너로 입기 딱입니다. 목 부분이 처음엔 답답하게 느껴질 수 있지만 신축성이 워낙 좋아서 금방 편해져요~~ 컬러도 흔하지 않아서 대만족이에용!! 같이 산 원피스랑 얼른 입구싶어여 원피스도 빨리 보내쥬세요😄
직잭처음써보고반함,상위 15%,24.12.05,Black,Free,정사이즈예요,보통이에요,화면과 비슷해요,162cm,53kg,상의 55,많은 분들 후기 보고 샀는데 역시나 쫀쫀하고 저는 몸이 좀 쫑겨서 몇번 늘렸더니 딱 맞아요. 겨울철 이너로 입으려고 산거라 할인된 가격에 사서 만족합니다.
직잭처음써보고반함,상위 15%,24.12.05,Ivory,Free,정사이즈예요,보통이에요,화면과 비슷해요,162cm,53kg,상의 55,많은 분들 후기 보고 샀는데 역시나 쫀쫀하고 저는 몸이 좀 쫑겨서 몇번 늘렸더니 딱 맞아요. 겨울철 이너로 입으려고 산거라 할인된 가격에 사서 만족합니다.
뉭뉭,상위 30%,24.12.04,Ivory,Free,작아요,아주 만족해요,화면과 비슷해요,168cm,60kg,상의 66,"퀄리티좋아요 근데 뭔가 블랙보다 작은 느낌..?
기분 탓이겠죠? 하지만 가격대비 퀄 좋아요! 컬러도 예쁩니다
데일리로 이너로 입기 좋습니다
하지만 본인이 66이고 어깡이라면 한번 더 고려를.."
RaAfmcCR,,24.12.04,Blue,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,47kg,상의 44,"목이 아주 짱짱한 목폴라를 사고 싶었눈데 딱입니다.
색깔도 너무 예뻐요. 아이보리 니트 안에 입으려고 샀는데 예쁠것 같아요.. 감사헙니다."
6csyJKwr,,24.12.04,Black,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"기본템이라 구매했는데 리뷰 많은데는 이유가 있네요!
몸에 짝 붙기는 하지만 이너로 입으면 아무 상관이 없고 목은 조금 답답하다라고 느낄 수도 있을 것 같아요
저는 쫀쫀해서 맘에 들어용 ㅎㅎㅎ"
yszzzzs,상위 5%,24.12.04,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,53kg,상의 55,"이너로 입을려규 주문했습니다~
생각보다 쫀쫀하고 부드럽고 좋아요
색상은 아이보리이지만 그냥 하얀색이에요ㅎ
다른색상으로 재구매 의향 100입니다"
WR69Rq0G,상위 15%,24.12.04,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,43kg,상의 44,저는 약간 노란빛이 도는 아이보리를 생각했는데 화이트라고 할 수 있을 정도로 하얀색이에요! 색은 조금 아쉽지만 불편하지 않게 몸에 달라붙어서 이너로 입기 좋고 따뜻해요!
sbUSXGD4,,24.12.03,Black,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,50kg,상의 44,"제가 목이 얇고 긴편이라 폴라티를 신중하게 골랐는데 성공했습니다 ㅎㅎ
목부분을 접지 않고 다 펴도 자연스럽고, 답답하지 않으면서 흘러내리지 않네요
소재도 이너로 입기 좋아요!"
mTjK88dr,상위 15%,24.12.02,Black,Free,정사이즈예요,보통이에요,화면과 비슷해요,167cm,53kg,상의 55,"겨울 이너용으로 깔별로 구매했어요.
이너로 입을꺼긴하지만.. 굉장히 몸에 붙는 핏인듯 합니다.. 그래도 텐션 감있게 잘 늘어는 나는거 같아요..
이너용으로는 잘 입을 꺼 같아요-ㅎㅎ"
mTjK88dr,상위 15%,24.12.02,Dark Gray,Free,정사이즈예요,보통이에요,화면과 비슷해요,167cm,53kg,상의 55,"겨울 이너용으로 깔별로 구매했어요.
이너로 입을꺼긴하지만.. 굉장히 몸에 붙는 핏인듯 합니다.. 그래도 텐션 감있게 잘 늘어는 나는거 같아요..
이너용으로는 잘 입을 꺼 같아요-"
ITyhWy7O,,24.12.02,Pink,Free,작아요,보통이에요,화면보다 어두워요,161cm,47kg,상의 55,"화면보다 웜한 색이에요. 웜톤인 분 잘 어울리실거에요. 
사이즈는 딱 붙는 스타일이고 목 부분도 흘러내리지 않고 목에도 딱 붙어요. 딱 붙는 스타일 싫어하는 사람은 비추입니다."
5Nspsh3u,상위 30%,24.12.02,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,53kg,상의 44,"목 길이도 딱이고 팔 길이도 길어서 좋아요
레이어드 할때 팔 살짝 튀어나오게 입기도 딱이예요

가끔 몸통 길이 애매하면 넣입 안되는데 이건 몸통 길이도 길어서 좋아요"
KQm5PHmL,,24.12.02,Ivory,Free,정사이즈예요,보통이에요,화면과 비슷해요,,,,"몸통쪽은 그렇게 쫄리진않는데 목 쪽은 조금 쫄려요. 
그거말고는 좋아요.
길이도 적당하고 그냥 다 무난한 옷입니다.
저렴한가격에 목폴라 구매해서 좋네요.
어"
삡뿝,,24.12.02,Ivory,Free,작아요,별로예요,화면과 비슷해요,159cm,53kg,상의 55,쫀쫀하긴 한데요 진짜 목 쫄리는 느낌이고 ..ㅋㅋ 뭐가 묻은건지 이염이됐는지 검은색으로 물들어있어요 ㅠㅠ 그래도 단독으로 입을 일은 없으니까 그냥 입으려규요 가격에 비해 나쁜 퀄리티는 아니에요!
MICROCOSMO,상위 5%,24.12.02,Black,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,49kg,상의 44,블랙까지 세가지 색상 구매했는데 너무 좋아요 터치감도 부드럽고 신축성도 있고 몸에 착붙이네요 솔직히 이너티는 한철만 입을 생각으로 구매해서 가격도 세일하면 만원 초반대라 가성비 최곱니다.
CTkIvy89,,24.12.02,Ivory,Free,작아요,아주 만족해요,화면과 비슷해요,166cm,58kg,상의 55,"팔길이는 좋은데 생각보다 넘 쫀쫀해서 히트텍이랑 같이 입으면 너무 찡겨요ㅠㅠ
근데 잘 늘어나서 목부분 엄청 잡아 당기면서 늘어나게 하는 중,,ㅎㅎ
하지만 퀄리티는 좋습니다! 이너로 입기 좋아요"
E3WscWtd,상위 10%,24.12.01,Pink,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,50kg,상의 44,"흰색이랑 분홍색 비교입니다.
실제로는 좀 더 산뜻한 핑크색이에요 채도 적당해서 얼굴색도 밝혀주고 일단 따뜻한데 얇아서 이너로 입기 좋아요~"
ERArcCdJ,상위 25%,24.12.01,Pink,Free,작아요,아주 만족해요,화면과 비슷해요,158cm,46kg,상의 44,"퀄 넘넘 좋아요.. 다른 후기 말대로 형광끼 도는 색은 맞긴 하지만, 얼굴톤을 타는 핑크는 아니네요~ 갈웜뮤트라 옷장열면 갈색 베이지 아이보리 검정만 있는 쌔럼인데 포인트로 하나쯤 소장하기 좋네염"
syhw*****,상위 25%,24.11.30,Black,Free,작아요,아주 만족해요,화면과 비슷해요,170cm,55kg,상의 55,핏은 완전 타이하게 붙는 핏이라 밥먹고 나면 좀 곤란하긴한데ㅋㅋㅋ 엄청 얇은데 비해 완전 탄탄해서 퀄리티 진짜 좋아서 이너로 입으면 딱임
q1V2KjJE,,24.11.30,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,55kg,,날씨가 추워져서 이너티로 입으려고 샀는데 완전 쫀쫀하고 따뜻해요!! 이너 목폴라 중에 이렇게 쫀쫀한거 처음이에요. 나중에 검정색으로 하나 더 살 것 같습니다.
EfulGGL1,,24.11.30,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,50kg,상의 44,처음에 포장 되어있을때 쭈글쭈글해보여서 밬품 옷 보낸건가 의심했는데 걍 옷이 얇아서 그래보인듯 생각보다 얇다해서 걱정했는데 나시 입으면 화이트도 단독 입기 가능할듯 쫀쫀하고 그렇다고 재질도 얇고쳐지는 재질 젗대 아니고 탄탄함 ㅜㅜ 기모는 없지만 이너에 있으면 따듯할거같음 기대이상 만족임 추천
MINGbbbiii,상위 25%,24.11.30,Cherry Pink,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,50kg,상의 55,"형광 핑크 느낌이에요!! 화사하고 좋아요.
목폴라라 목까지 따뜻합니다. 이쁘게 잘 입고 다니고 있어요!! 요즘 배가 나와서 쫌 끼이긴 하지만 그래도 대만족입니다."
7dSG8ur2,,24.11.29,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,45kg,상의 55,목이 소매인가 싶을 정도로 좁아서 처음 입었을 땐 답답한 느낌이었지만 그만큼 짱짱하다는 뜻이겠죠!!하루 착용 후 찍은 사진인데 올 겨울 목 따듯하게 입고 다닐 수 있을 것 같아요
gosu******,상위 30%,24.11.29,Ivory,Free,정사이즈예요,보통이에요,화면과 비슷해요,160cm,54kg,,아이보리(하양) 샀는데 아무래도 밝은 색이라 속옷이 비쳐요. 이너용이라 몸부분은 얇지만 목부분이 비교적 두껍고 완전 쫀쫀해서 오래 입을 수 있을 것 같아요! 소매도 손등 약간 덮어서 적당해여~
J5rEFnRH,상위 10%,24.11.28,Ivory,Free,정사이즈예요,보통이에요,화면과 비슷해요,162cm,53kg,상의 55,"저는 얇고 야들야들한 소재를 찾고 있었는데 못찾아서 평점 좋은 이걸로 주문했어요
엄청 야들야들한건 아닌데 생각했던 것보다 부드럽고 쫀쫀해서 소재는 좋은것 같아요
잘 입겠습니다~~"
lywnMRkj,상위 15%,24.11.27,Ivory,Free,정사이즈예요,보통이에요,화면과 비슷해요,168cm,56kg,상의 66,"기본 목티는 정말 필요해요. 얆지만 따뜻하고, 어떤 옷이랑도 잘 어울리고, 좋습니다. 색이 밝으니 안에 속옷 비침이 있을 수 있으니 유의해서 입어야해용"
반테,상위 20%,24.11.27,Black,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,48kg,상의 44,이 가격에 이정도면 정말 좋은 퀄리티예요 재질도 좋고 지금 한 4번 빨았는데 변형 없어요 먼지가 잘 붙긴 하지만 거슬릴 정도는 아니에요 이너로 입기도 좋았고 단독으로 입기도 좋았습니다
l0PB70Qu,,24.11.27,Cherry Pink,Free,작아요,보통이에요,화면과 비슷해요,,,,"체리핑크색 이쁘네요~ 좀 옷이 힘이 없어서
얼마나 입을지는 모르겠지만, 배송은 빠르고 색도 쨍해서 잘입어볼게요
퀄만 좀 더 신경써주면 오래입겠네요"
Kyakya,상위 25%,24.11.25,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,45kg,상의 44,좀 얇긴 한데 속옷 비침은 의외로 괜찮았어요 그리고 목 좀 늘리고 싶었는데 늘려도 다시 돌아오더라구요..? 퀄리티가 좋은 것 같아서 놀랍네요
soor******,상위 5%,24.11.25,Black,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,60kg,상의 55,"쫀쫀한목티 찾고 있었는데 드디어 찾았어요. 깔별로 구매 예정입니다. 아이보리도 시켰는데, 너무 마음에 들 듯 해요. 완전 추천 드립니다."
zOfQNkQq,상위 30%,24.11.25,Green,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,174cm,60kg,상의 66,"싼값이라 조금 걱정하며 구매했는데 이게 웬걸
이 가격에 엄청난 퀄리티에 놀랐습니다ㄷㄷ
소재도 부드럽고 짱짱한데 소매도 굉장히 길어서 만족스러웠습니다. 키가 174라 소매길이 긴 곳이 얼마 많지도 않았는데 완전 이득봤네요.
퀄리티좋은 가성비 목폴라 원하시면 완전 추천합니다!!!"
0FkTtNEP,상위 15%,24.11.23,Pink,Free,정사이즈예요,보통이에요,화면과 비슷해요,160cm,47kg,상의 55,생각했던 것보다 살짝 더 컬러감이 있는데 가디건이나 셔츠 안에 이너로 입었을 때 포인트되고 좋을 것 같아요. 배송도 빠르고 너무 좋습니다~!
제이_J_의옷장,상위 15%,24.11.22,Dark Gray,Free,정사이즈예요,보통이에요,화면과 비슷해요,158cm,49kg,상의 55,가성비가 너무 좋은 것 같아요 ~ 배송도 엄청 빠르게 왔고 깔별로 구매해서 쟁여놓으면 좋을듯싶어요 겨울옷 안에 이너로 입으면 좋을듯요
aqbPavDg,,24.11.21,Black,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,55kg,상의 55,"엄청 고민하다가 싸게 잘 샀어용
좀 목이 답답하긴 한데 쭉쭉 늘려서 입으면 될 거 같아요
검은 색 폴라티에 목걸이 빼놓고 입으니 넘 마음에 들어요"
pBdk5Mie,상위 10%,24.11.19,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,45kg,상의 55,쇼핑몰에서 최근 구매한 것 중에 제일 마음에 들어요 쫀쫀하고 몸에 착 붙는 느낌이라 이너로 입기 좋아요 길이도 적당히 길어서 따뜻하게 잘 입을 것 같아요
40ZKzxrH,,24.11.19,Black,Free,정사이즈예요,보통이에요,화면과 비슷해요,158cm,50kg,상의 44,옷 딱 달라붙고 퀄리티도 좋은편이에요 상체에 살 있으신 분들은 많이 작을듯해요 아무튼 가격대비 조아요 하지만 겨울에 좀 추울듯 해오 ㅠㅠ 기모가 있었으면 조켓어옹
