아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
HlFzb0gu,,24.04.23,Blue Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,49kg,상의 55,후기많은데 이유 있다 .. 드레이프 안 예쁘게 잡힐까 걱정했는데 옷이 알아서 모양을 잡아요 ! 입어보고 냅다 만족했습니다 생각보다 힘 있는 소재이고 사무실에선 오프숄더 안하구 입어도 부자연스럽지 않았음
jina******,,24.04.18,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,154cm,47kg,상의 44,기념일에 입었어용 여성스럽고 예뻐요 약간 여리여리 핏이라고 해야하나 ㅎㅎ 데일리룩으로도 괜찮을 것 같아요 굳굳짱짱
938jA4nG,,24.04.12,Blue Gray,Free,작아요,아주 만족해요,화면과 비슷해요,165cm,54kg,상의 55,"하객룩으로 사서 평소에도 너무 잘입고 다녔어용 
앞에 셔링이 포인트라 너무 좋아용 ㅎㅎ생각보다 타이트했지만 만족했요 ㅎㅎ 오픈숄더로 입는게 훨씬이뻐요! 
슬렉스에도 와일드청바지에도 찰떡이였어요"
45ha****,,24.03.18,Blue Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,50kg,상의 55,"드레이프 모양 잘 잡아줘야할 것 같고, 생각보다 막 달라붙는 재질도 아니어서 팔뚝 부각 심하지 않아요! 치마랑 입으면 청순할 것 같아요ㅎㅎ"
milinsu,,24.02.24,Blue Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,54kg,상의 55,"원래 리뷰 안 쓰는 편인데 이번에는 받자마자 일주일동안 두번이나 입었습니다. 
여러분 이거 사야해요 셔링때문에 몸매 그냥 쌈뽕하게 이뻐보이고 저 상체가 하체보다 더 있는 편인데 팔뚝살? 이 옷 입으니까 내가 한번 사라져볼게 당했습니다. 
기장 딱 좋고 속옷 안 비추고 요물입니다. 

개강하는데 개강여신 이 옷으로 할게요🤍"
lnREm9kz,상위 5%,24.01.02,Black,Free,정사이즈예요,보통이에요,화면과 비슷해요,164cm,53kg,상의 55,이쁘고요 언니가 제 옷을 탐내요 얇아서 겨울에는 입기 어려울 것 같고 봄?때나 여름에 입어야 할 것 같아요 꾸미고 싶을 때 입으면 좋을 것 같아서 샀어요 앞에 주름이 잘 있어서 잘 잡아줘서 여리여리해 보여요
gusw****,,23.12.28,Black,Free,작아요,보통이에요,화면과 비슷해요,171cm,60kg,상의 66,"후후.. 꺼내서 입어봤지만 착샷은 도저히 찍어올릴만한 모습이 아니다 ! 
떡벌어진 어깨와 승모근이; 내탓이지뭐 ㅎ
좀 관리하고 입어야할것같다
아직 살을 덜뺐으므로 입는건 보류다
그래도 복부쪽은 주름으로 커버가 잘 되어 불룩불룩한 살은 두드러져 보이진않아 다행이다 근데 앉은순간 들킬 각이다 ㅎㅎ 겉옷은 필수일것같다 일단 팔뚝살 좀 조지고 승모근 다듬어야할것같다 ㅎㅎ 여리여리한 분들에게 어주 찰떡옷일것같다 매우 타이트함! 그리고 좀 짧은편! 잘못하다간 뱃쨜 빼꼬옴 할것같움"
1tt91xUu,상위 10%,23.12.21,Blue Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,55kg,상의 55,존예바리 .. 생일때 급하게 입으여고 샀는데 하늘색 톤 뮤트하니 너무 이쁘고 다른색도 사고싶어요 ㅠ ㄹㅇ 여리여리 끝판왕이에요 ! 지금입기엔 얇지만 겉에 껴입고 입으면 연말룩 완성이에요
wj6NK7Rx,상위 20%,23.11.16,Blue Gray,Free,작아요,보통이에요,화면보다 어두워요,163cm,58kg,상의 66,"다른데서 셔링티 산게 너무 맘에 들어서 지그재그 셔링티 하면 여기 상품이 후기도 많이 뜨길래 구매해봤어용
생각보다 뻣뻣? 하구 제가 살이 오른 탓에 ㅠ 허리 부분이 넘 붙는게 아쉬워용
오히려 팔부분은 그렇게 안쪼이네용"
OmQIXrdX,상위 15%,24.12.30,Blue Gray,Free,정사이즈예요,보통이에요,화면과 비슷해요,168cm,58kg,상의 66,"주름이 생각보다 예쁘게 잡히진 않아요! 
좋게 말하면 가슴이 커보이는데 부정적으로 말하면 좀 부해보여요! 그래도 이브날 예쁘게 잘 입고 나가서 놀았답니다~!"
RUw61U8W,상위 25%,24.12.14,Black,Free,정사이즈예요,보통이에요,화면과 비슷해요,159cm,50kg,상의 55,"미쳤어요 너무 예뻐여ㅠㅠㅠ
후기에서 왜 이렇게 다들 찬양하는지 알겠네영
팔뚝샇 있는 편인데 블랙이라 부각도 안되고 넘 맘에 들어요 깔별로 사야할것같은.."
yeeu*****,,24.12.06,Ivory,Free,정사이즈예요,보통이에요,화면과 비슷해요,165cm,49kg,상의 55,"배송이빠릅니다
상품만족합니다
좋아요!!!
질괜찮고
컬러도그대로고
디자인도맘에들어요
마니판매하세용^^^"
yeeu*****,,24.12.06,Deep Brown,Free,정사이즈예요,보통이에요,화면과 비슷해요,165cm,49kg,상의 55,"배송이빠릅니다
상품만족합니다
좋아요!!!
질괜찮고
컬러도그대로고
디자인도맘에들어요
마니판매하세용^^^"
thdw****,상위 15%,24.12.04,Black,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,52kg,상의 55,"쫀쫀한 니트 느낌의 골지 티셔츠에요
크롭이 아닌 점이 만족
부드러운 재질에 입었을 때 핏도 잘 잡아주고"
MWjtrJMJ,,24.11.05,Mauve Pink,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,52kg,상의 55,"너무 저렴하고 직진배송이라 시켰는데 생각보다 너무 마음에 들어요. 
생각보다 엄청 ㅇ유연하지는 않아서 입기에 아주 편하진 않지만 모양도 잘 잡히고 예쁩니다."
FBSzpiLK,,24.11.02,Black,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,53kg,상의 55,이런옷 요즘 많은 거같아서 고민했는데 밖에서 파는 것보다 질이 좋은 거같아요!! 어깨가 막 예쁜편은 아닌데도 이거입으면 팟이 딱 좋어요 감사합니다 ㅎㅎ
gfcptRVX,상위 30%,24.10.23,Black,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,60kg,상의 55,두쪽 다 오픈하긴 그렇고 한쪽만 하려구요 셔링 저는 잘 잡힌것 같습니다. 생각보다 크롭이라 바지가 길어야 겠어요 ㅎㅎ 쫀쫀해서 오래 입을것 같습니다~
나는솔직함,상위 10%,24.10.15,Blue Gray,Free,정사이즈예요,보통이에요,화면보다 어두워요,160cm,50kg,상의 44,"주름이 많아요!! 
색은 생각보다는 회색에 가까웠어요! 
팔이 조금 낑기는 느낌이 나서 아쉬웠는데 
전체적으로 여성스러운 느낌이라 좋았습니다"
Px7dkT6J,,24.10.08,Blue Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,170cm,53kg,상의 55,와..솔직히 크게 기대안햇는데 진짜맘에드네요..편안하면서 여성스럽고 우아해보입니다.. 드레이프도 잘잡혀있어서 따로만저주지않아도 자연스러워요! 다른색도 구매하러 가봅니다 총총
CgxmFi3o,상위 30%,24.10.08,Blue Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,56kg,상의 55,"반팔버전 입고 너무 만족했는데
추워져서 아쉬워하던중
긴버전도 구매했는데
너무너무 찐만족이예요🖤

여리여리 툭 입기만해도
우아해보여용"
j7Fbwg4k,,24.10.08,Black,Free,정사이즈예요,보통이에요,화면과 비슷해요,160cm,53kg,상의 55,딱 사진과 비슷한듯. 근데 옷에서 식초 냄새 같은 게 나서 바로 세탁기행.. 냄새가 빠질지는 모르겠음. 그리고 뱃살에 힘줘야 하는 옷 ㅎㅎㅎ
i05xqk4E,,24.10.07,Blue Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,169cm,57kg,,너무 이뻐요 약간 처음에는 입을때 헷갈렸는데 옷 잘정리해서 입으니까 너무 마음에 들어요 색도 생각한대로구 팔이 좀만 더 길었으면 더 이뿌긴할거같아요!
YH6eOnOA,,24.10.05,Mauve Pink,Free,정사이즈예요,보통이에요,화면보다 어두워요,155cm,58kg,상의 55,"봄웜인 저에게 찰떡같은 컬러였어요
모니터에서 보이는 색상보다 실제로 받아보면 어두운 느낌은 나지만 (뽀용한 맑은 컬러는 아닙니다) 이것 나름대로 이뻐요"
aom4djlz,,24.10.01,Black,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,58kg,상의 55,"리뷰가 좋긴 한데, 솔직히 기대 하나도 안하고 샀거든요!

팔뚝살 부자인데 부각도 전혀 안되고, 허얇인 제 체형에 맞게 허리도 핏되게 잡아줘서 너무 예뻐보입니다!
뱃살 부각도 안되구요!!

가격대비 정말 300% 만족입니다 ~~"
ocR54ojn,,24.09.26,Black,Free,정사이즈예요,보통이에요,화면과 비슷해요,162cm,51kg,상의 55,"글래머러스 해보이고 조어요
근데 실밥이 좀 잇어요 ㅜ
그래서 좀 슬펐어요...
가격이 저렴해서 그런거겟죠 흑흑 보풀만 많이.안생기길.바래여"
jyyo******,,24.08.28,Black,Free,작아요,아주 만족해요,화면과 비슷해요,174cm,63kg,상의 66,생각보다 크롭...?으로 올라와서 배에 엄청 힘주고 다녀야할 것 같지만... ㅎㅎ 그래도 라인 빠지는 거 하며 재질하며 좋아서 잘 입을 것 같어요!
io6VTRaN,상위 15%,24.06.11,Black,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,45kg,상의 44,하객룩으로 입었는데 너무 예쁘구여.. 베이지 슬랙스랑 입었는데 어디에나 잘어울릴것같아요 재질두 생각보다 얇아서 봄까지 입을수있구 초여름엔 실내에 있디면 가능할것같아요 더위 잘 안타시면!
JOGNPxGZ,,24.05.26,Black,Free,정사이즈예요,보통이에요,화면과 비슷해요,160cm,50kg,상의 55,55입는데 딱맞아서 좋아요 가슴이 더 큰분은 부각이 좀 더 될듯? 어깨 안내리고 입어도 좋은데 어깨를 내리면 팔소매부분이 넘 길어져서ㅠ 쪼끔 불편쓰
gUADRZck,,24.05.23,Blue Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,157cm,47kg,상의 55,"소라색 젤 좋아하는데 색감 넘 이쁘고 핏도 날씬해보이네요 반팔버전도 주문하겠습니다 ㅋㅋ 굿굿
여기 쇼핑몰 처음 주문한건데 앞으로 자주 이용할것같네용"
J0AxrbZO,,24.05.20,Black,Free,정사이즈예요,보통이에요,화면과 비슷해요,160cm,50kg,상의 55,"잔골지라 적당히 달라붙는데, 군살 정리 꽤 되는거같아요 ! 
목 부분 셔링 과하지않고 오프숄더나 그냥 어깨 다 덮는거 적당히 조절해가며 입으니까 너무 예뻐요 
가을에 다른 색 몇개 더 사려구요 :) 
반팔 버전도 있으묜 조흥ㄹ거같아요!"
Aimh6lkh,,24.05.17,Blue Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,152cm,44kg,상의 44,"하객룩으로 잘 입었습니다 ! 🩵
차콜색 하의나 흰색, 청바지 다 잘어울리는 것 같아욤. 분홍이랑 같이 구매했는데 블루그레이 색상이 좀 더 차분하고 여기저기 잘 어울리는 느낌이었어요"
Aimh6lkh,,24.05.17,Mauve Pink,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,152cm,44kg,상의 44,"꽃놀이 할 때 잘 입었어용🩷 
몸에 딱 맞는 느낌이고, 여성스러운 느낌 낭낭해요
오프숄더로 입어도 예쁘고 그냥 올려입어도 괜찮은 것 같습니당 !!"
Mv9AlzvN,상위 30%,24.05.09,Black,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,148cm,42kg,상의 44,흰색이랑 검정색 샀는데 옷이 붙는 소재다 보니까 아무래도 흰색은 조금 뚱뚱해 보이더라구요 여리여리한 느낌은 오히려 검은색이 더 많이 나는 것 같았고 처음 받았을때 이게뭐지 했는데 입었을때가 오히려 더 예뻤어요
db7Haqvv,,24.05.03,Blue Gray,Free,정사이즈예요,보통이에요,화면과 비슷해요,164cm,49kg,상의 55,후기들 보면 색깔이 생각보다 어둡다고 하는데 제가 볼 땐 비슷한 거 같고 맘에 들어요 핏도 예뻐서 기대 안 했는데 젤 만족하는 제품이에요
ivknOPMY,,24.05.02,Blue Gray,Free,정사이즈예요,보통이에요,화면과 비슷해요,163cm,55kg,상의 44,"아주 만족해요! 부드럽고 오프숄더로 입어도 그냥 입어도 예쁩니다 색상은 모델컷보다 살짝 어두운거같아요
여성스러운 옷 찾으시면 만족하실둣 헙니다"
pFp8ERYI,,24.05.01,Blue Gray,Free,정사이즈예요,보통이에요,화면보다 어두워요,161cm,47kg,상의 44,"하객룩으로 찾다가 필요해서 주문했는데 우선 배송이 정말 빨랐어요! 옷도 무난하면서 격식 차린 느낌은 나서 괜찮았습니당 
컬러는 쇼핑몰 사진보다는 조금 더 탁한 회색이 섞인 느낌이에요. 차콜색 하의와 입으면 고급스러운 조합이라 잘 입고 결혼식 다녀왔습니다 :)"
BN6iFfga,,24.04.28,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,58kg,상의 66,"팔뚝 솔직히 마른 여자분 제외하고 고민부위잖아요
이쁜 팔뚝은 모델이나 라인이 이쁜거지..ㅎㅎ
이거 입아봤는데 팔뚝이 엄청 타이트하지않아서 괜찮았어요ㅎ 잘 입을 것 같아요 ㅎㅎ
데이트 하러 입고 나가기 조하여ㅎㅎ"
herb*****,상위 30%,24.04.22,Mauve Pink,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,56kg,상의 55,일단 색이 너무 예뻐요~~ 핑크 입고 예뻐서 하늘색 추가 주문 했숩니당 ㅎㅎ 후들후들 재질이라 입기 편하고 올봄 아주 잘입을것 같아용
QUmGqryD,,24.04.22,Black,Free,정사이즈예요,보통이에요,화면과 비슷해요,166cm,56kg,상의 55,"소라컬러 구매 하고 블랙 추가 구매 했어요
사실 아직 입고 나간 경우는 없지만, 전체적인 느낌이나 핏 마음에 들어서 블랙까지 구매 하게되었습니다
오프숄더 좋아하는 편이 아닌데, 과하지 않은 정도라 도전으로 구매 했는데 입문용에 좋을 것 같아요 ㅎㅎ
검정 컬러는 확실히 날씬해 보이니, 좋네용
승모근이 좀 있고, 팔뚝이 있는 편인데 부각 되지 않아 좋습니다! 과하지 않은 티셔츠 찾으시는 분들께 추천 드리고 싶어용"
직잭쇼핑중독자,상위 15%,24.04.20,Blue Gray,Free,정사이즈예요,보통이에요,화면과 비슷해요,170cm,53kg,상의 55,"급하게 필요했는데 빨리 배송해주셔서 좋았어요!
팔뚝 부각 어쩔 수 없이 되는거 같아요 ㅠ
제가 팔뚝살 빼야죠 뭐 ㅠㅠ
퀄리티는 그냥 가격대비인 거 같아요"
jedQpRV8,,24.04.17,Blue Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,60kg,상의 66,"몸에 핏되게 예쁜것같아요 !!
생각보다 기장은 짧지만 ㅎㅎㅎ 딱 이날씨에 여기에 외투 걸치면 예쁠것같습니당
한쪽 어깨 내려 입으니 예쁘네옹"
3h1eyXdf,,24.04.16,Black,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,52kg,상의 55,"후기 좋은 이유가 있네요!
원단도 답답하지않은데 쫀쫀한! 그런 원단이구요 
입으면 말라보여요🙂
지금부터 여름까지도 입을 수 있을 옷입니당"
HRoL5Fuy,,24.04.14,Black,Free,작아요,보통이에요,화면과 비슷해요,170cm,56kg,상의 55,승모근 좀 있어서 약간 부해보일 수 있어요ㅜㅜ 그치만 꾸미고 싶을때 좋은 것 같아요 그리고 제가 키크고 어깨도 넓어서 생각보다 작아요
HyzegTLf,,24.04.14,Blue Gray,Free,정사이즈예요,보통이에요,화면보다 어두워요,165cm,55kg,상의 55,셔링 들어가서 여리여리해보여요 살을 잘 가려주는거같아요! 배 부분이 커버되니까 마음에 들어요 대신 배에 힘을 계속 주긴해야돼요 전체적으로 만족해요
6PFcxpU4,,24.04.12,Blue Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,52kg,상의 55,"진짜엄청맘에들어요
드레이프 싸구려티날줄알았는데
뭐 엄청고급져보이는건 아니지만
그래도 예쁘고 우아해요
상체마르고 어깨선이 강점이신분들 추천"
RcM21fMS,,24.04.11,Mauve Pink,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,54kg,상의 44,기장도 적당하고 색도 톤 상관없는 예쁜 딸기우유색이라 마음에 들었습니다! 좀 붙는 기장이긴 한데 이건 제 몸 문제인 거 같고 암튼 자주 입을 거 같아요!
O5jgLtVZ,상위 5%,24.04.10,Ivory,Free,정사이즈예요,보통이에요,화면보다 어두워요,158cm,57kg,상의 55,쇄골을 너무 드러내지도 않고 은은하게 드러낼 수 있어서 핏이 예쁜거같아요! 하지만 가슴쪽 주름을 잡기가 좀 어렵습니다ㅜㅜ 자꾸 돌아가는 것 같아요
aRKAWjT7,,24.04.10,Blue Gray,Free,정사이즈예요,아주 만족해요,화면보다 어두워요,161cm,46kg,상의 55,"세일도 하길래 급하게 사봤는데 가격대비
넘 좋아유 추천합니다 후뚜루 마뚜루
뀨민듯 안뀨민듯 잘 입을거 같아요
화면 보다 어둡고 회색빛 나요"
DRwfspsB,상위 10%,24.04.10,Black,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,55kg,상의 55,"완전 부담스럽지 않게 꾸민 느낌이 들어요 생각보다 노출도 심하지 않고 블랙컬러라 그런지 말라 보이는 효과까지 어깨가 넓은 편이라 옷이 자꾸 올라가긴 하는데 그래도 감안하고 입을 정도의 핏입니다ㅠㅠ
데이트 할 때 청바지랑 매치하면 꾸안꾸룩 쉽게 가능해여"
SYmFa7Vh,,24.04.10,Blue Gray,Free,정사이즈예요,아주 만족해요,화면보다 어두워요,161cm,53kg,상의 55,"검정 구매 후 너무 예뻐서 하객룩으로 하늘색도 구매했어요! 색은 칙칙하지도 너무 밝지도않아서 딱 예쁘고 오프숄던데 부담스럽지않아 좋아요
다만 하늘색은 땀이 나면 조금 머쓱해질수있을것같아여 ㅎ 핏도 착 감기는 느낌이라 편하고 좋아요! 너무너무 만족해요!"
banj*****,상위 20%,24.04.04,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,64kg,상의 66,소라색 사고 너무 마음에 들어서 바로 아이보리도 구매했어요 셔링이 잡혀 있어서 상체 커버도 되고 여리여리한 느낌까지 줘서 자주 입을 것 같은 티 예요ㅎㅎ
cVnVUvEF,,24.04.03,Blue Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,54kg,상의 55,이정도 느낌으로 여리여리해요!!! 입고 옷이 예쁘다는 소리 많이 들었습니다 🤍 여리핏 원하신다면 강추입니다 팔뚝 살 빼고 등근육이 더 있었으면 좋겠다는 생각을 했어요 ㅎㅎㅎ..
WMKzJN8t,,24.04.02,Ivory,Free,정사이즈예요,보통이에요,화면과 비슷해요,166cm,50kg,상의 55,흰색이라 비침걱정을 조금 했는데 색상만 맞춰 입으면 크게 문제없을거 같아요. 움직일때마다 셔링이나 어깨 부분은 지속적으로 신경써줘야 하네요.
F5VK8lxK,,24.03.30,Blue Gray,Free,정사이즈예요,보통이에요,화면과 비슷해요,167cm,50kg,상의 55,"블루 그레이 색상이 딱 맞네요. 하늘색인데 그레이가 섞인 듯한 오묘한 색상입니다. 팔뚝살 부각 없어 좋고, 본인 기준 오른쪽 어깨쪽을 내리면 모델 핏 나옵니다."
ge05**,상위 30%,24.03.28,Mauve Pink,Free,정사이즈예요,보통이에요,화면과 비슷해요,162cm,48kg,상의 44,"색도 적당한 분홍색이라 얼굴 환해보이고 예뻐요
허리는 조금 널널한편이였는데 속에 넣어 입어서 괜찮았어요
근데 박음질 마감이 ㅠㅠ.. 저렴한 옷이여서 감안했는데 아무래도 밝은색이라 실밥 정리는 좀 해줘야해요"
ldgreiuF,,24.03.27,Blue Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,49kg,상의 44,"일단 여름쿨톤, 여름뮤트톤 무조건 블루그레이 사세요 진짜 찰떡이에요ㅠㅠ 그리고 어깨선 너무 여리여리 해보이게 해주고 허리 부분 살짝 잡아줘서 더 말라보여요"
aAgx5Xmz,,24.03.25,Black,Free,정사이즈예요,보통이에요,화면과 비슷해요,168cm,60kg,상의 66,"이옷은 주변에서도 다 괜찮다고 말이 나오네용 :) 
재질은 골지티셔츠느낌. ? 몸에 달라붙는데 이상하게 늘씬해보이는 착시를 ㅋㅋㅋㅋ 살빠지면더예쁘게입을수있을것같지만 지금도 만족스럽게입고있습니당"
oeAgmVwW,,24.03.23,Mauve Pink,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,175cm,67kg,상의 66,"셔링이 이쁘게 잡혀서 정말 잘 입었어요! 
뱃살 부각 없는 얇은 긴팔 찾으시는 분들한테 좋을 것 같아요!
팔도 짧지 않고 길이도 좋았어요."
B0dppy3F,,24.03.23,Blue Gray,Free,정사이즈예요,보통이에요,화면과 비슷해요,164cm,54kg,상의 44,진짜 색 레전드로다가 이쁩니다.. 최근에 산 옷 중에 젤 맘에 듦. 허리도 딱 잡아주고 넘 이뻐요ㅠㅜ 진짜 맨날 입고 싶은 옷....🥹🥹
qOGAAkX8,,24.03.21,Blue Gray,Free,정사이즈예요,보통이에요,화면과 비슷해요,160cm,50kg,상의 66,& 처음엔 자꾸 택배가 잘못 온 줄 알았어요 블루 그레이 라고 했는데 블루보다 그리 가까운 느낌 카메라로 찍으니까 비 때문에 더 회색 같아 보이는데 암튼 회 세계 가까운 블루 입니다 색깔이 조금 아쉽네요
JSd4Lexp,,24.03.21,Mauve Pink,Free,정사이즈예요,보통이에요,화면과 비슷해요,164cm,54kg,상의 55,텐션감 스판이 있어서 오프숄더로 입어도 되고 편하게 입어도 돼요 봄에 손이 자주 갈 것 같아요 사알짝 어두운 핑크빛이 감도는 색상입니다
shin******,,24.03.19,Blue Gray,Free,정사이즈예요,보통이에요,화면과 비슷해요,169cm,54kg,상의 55,엄청 여성여성 해보이고 예뻐요ㅠㅠ 바스트 부분에 차르르 떨어지는 부분이 맘에들고 은근 오프숄더 같은 게 이너로도 예쁘고 단독으로도 예쁠 것 같아영
NdpqciRq,상위 30%,24.03.18,Ivory,Free,정사이즈예요,보통이에요,화면과 비슷해요,177cm,69kg,상의 55,셀프 사진 찍으러 갈때 입으려고 급하게 산건데 만족해요! 주름이 엄청 잘 잡히는 편은 아니라서 계속 잡아줘야되고 딱 가격만큼 하는 퀄리티의 재질이라 오래는 못입을것 같아요
uezkz7rl,,24.03.17,Blue Gray,Free,정사이즈예요,보통이에요,화면과 비슷해요,173cm,56kg,상의 55,사진이랑 똑같아요! 제가 긴팔 원숭이인데 팔 길이도 길어서 딱 예쁘고 무엇보다 엄마가 매우매우 만족하십니다 ㅎㅎ 그래서 바로 다른색도 사버렸어요~~~ 엄마가 만족할 정도의 퀄리티면 다들 믿고 사셔도 됩니다..!
GnkNMrao,,24.03.13,Mauve Pink,Free,정사이즈예요,별로예요,화면과 비슷해요,162cm,53kg,상의 66,집에서 시착만 하고 맘에 들어서 넣어뒀다가 날풀리면 입으려고 했는데 오늘 꺼내입고 어깨가 뜯어진걸 발견했어요. 시착할때 자세히 보지 않은 탓도 잇고 이미 구매 확정해서 교환도 안되네요 만약 시착후에 벗다가 뜯어진거엿어도 그렇다고 해도 퀄리티가 떨어진다는 말이겠죠? 몸에 살이 많아서 입다가 뜯어졌다고 하기엔 상체 마른 체형이라서요 ㅠ 핏은 예뻤는데… 아쉽네요
7j9k0gIo,,24.03.09,Blue Gray,Free,작아요,별로예요,화면과 비슷해요,,,,"75D 싸이즈 입는데,
가슴 크신분들은 비추에요ㅜㅜㅜㅜ
너무 딱맞아서… 별로에요 살짝 헐렁해야 더 이쁠 것 같은데…그래도 허리쪽은 예쁜것같아요!"
6kXXw0AT,,24.03.09,Black,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,52kg,상의 55,질도 좋고 핏도 예뻐요! 꾸미고 싶은 날 입기 좋을 거 같아요~ 다른 색상도 구매할 의향 있어요! 여기 쇼핑몰 옷 전체적으로 마음에 들어요
jhu5fb5M,상위 15%,24.03.06,Blue Gray,Free,정사이즈예요,보통이에요,화면과 비슷해요,166cm,60kg,상의 66,"이게 괜찮은거 같으면서도 또 아닌거 같으면서도…
애매한데 나쁘진 않아요
직진배송이래서 시켰는데…좀 늦었고 ㅠㅠ
허리부분이 좀 쪼이는데 대신 날씬에 보이긴합니다
블랙으로 살까말까 고민중"
zws0svZ7,상위 15%,24.03.03,Blue Gray,Free,정사이즈예요,보통이에요,화면과 비슷해요,155cm,45kg,상의 44,어깨가 내려도 올라가긴 하네요. 그래도 이모저모 입을만한데 살짝 애매하긴 한 것 같습니다. 색은 여쿨라에게 잘 어울리고 청바지보단 흰색 하의가 베스트임니다.
예디,상위 10%,24.03.03,Blue Gray,Free,정사이즈예요,보통이에요,화면보다 어두워요,171cm,52kg,상의 55,핏 이쁘게 잡기 좀 힘들긴 한데 옷은 너무 이뻐요! 속옷 끈 안보이게 입는게 더 이쁜 거 같아용~! 팔 길장도 길어서 만족합니다 굿굿~!!
pXUrDMTl,,24.03.02,Blue Gray,Free,정사이즈예요,보통이에요,화면과 비슷해요,153cm,48kg,상의 55,"블루로 주문했는데, 봄에 입기 좋은 색입니다!!
재질은.. 평범하지만 핏은 정말 이쁘네요!!
그리고 엄청 딱 붙는 재질은 아니라서 좋아요ㅎㅎ
옷은 많이 얆아서 봄이나 초여름?에 좋을 것 같아요!!
할인 쿠폰이 있으면 가성비 좋게 사실 수 있어요:)"
p5QkAFFD,,24.03.02,Blue Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,52kg,상의 55,"셔링티셔츠 소라색 블랙 두개 다 샀는데 너무 만족해요 ! 스판끼가 많이 있는편이 아니라서 오히려 더 좋은 티셔츠입니당 ! 
무난하게 받쳐입기도 좋고 어디 나갈때 꾸안꾸로 입어도 예쁜거같아요 !"
p5QkAFFD,,24.03.02,Black,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,52kg,상의 55,"셔링티셔츠 소라색 블랙 두개 다 샀는데 너무 만족해요 ! 스판끼가 많이 있는편이 아니라서 오히려 더 좋은 티셔츠입니당 ! 
무난하게 받쳐입기도 좋고 어디 나갈때 꾸안꾸로 입어도 예쁜거같아요 !"
IBtV7xLd,,24.02.29,Blue Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,53kg,상의 55,아 세상에나 너무 맘에들어요.. 진짜 재질도 너무 좋은 것 같고 주름도 자동으로 잡혀져있어서 대충 손봐도 되니 편하고 완전 맘에들어요 … 진짜 짱.. 기장도 제가 원하던 길이에 팔도 적당히 여유 있어서 두꺼워 보이지도 않고 입술넥? 이라서 넘 예쁩니다 ㅠㅠ 그리고 몸에 챡 내옷이다 그냥 .. 부들부들 재질도 좋아.. 많이 파세요
bnAh036n,,24.02.28,Black,Free,정사이즈예요,보통이에요,화면과 비슷해요,169cm,57kg,상의 66,"마른 편은 아니라서 저한테는 여유로운 핏은 아니긴 하지만 괜찬ㅍ규 길이듀 짧아요 
전 어차피 안에 이너 입거 입을 생각으로 산거라
가격대비 가성비 좋아 만족합니다!"
kmyoNK2H,,24.02.24,Blue Gray,Free,정사이즈예요,보통이에요,화면과 비슷해요,158cm,55kg,상의 55,드레이프티 조아해서 여기저기 수집하고 있는데 소재가 얇아서 팔뚝이라 등 부분을 핏하게 잡아주진 않네요 그래도 색감은 예뻐서 봄까지 잘 입을거같아용
